equipamento,sensor_id,ts,temperatura,vibracao,umidade,tipo,unidade
Linha A,2,2025-08-31T16:39:48.165561,25.533568760396694,0.03510079852181216,55.53180357975797,vibracao,m/s²
Linha A,2,2025-08-31T16:40:48.165561,25.609397286941395,0.02560323674896212,56.762927582743615,vibracao,m/s²
Linha A,2,2025-08-31T16:41:48.165561,24.99827682532411,0.028926456719633835,52.52103971423086,vibracao,m/s²
Linha A,2,2025-08-31T16:42:48.165561,25.708806251534675,0.02616771904867539,54.550285128084774,vibracao,m/s²
Linha A,2,2025-08-31T16:43:48.165561,26.007999621455436,0.01766560567950662,53.96878490747031,vibracao,m/s²
Linha A,2,2025-08-31T16:44:48.165561,26.11564769756629,0.048514295656443204,60.67500506727305,vibracao,m/s²
Linha A,2,2025-08-31T16:45:48.165561,24.868583204532452,0.027646076937292638,62.067635542914154,vibracao,m/s²
Linha A,2,2025-08-31T16:46:48.165561,26.11903145434264,0.029144537983754618,55.84505440071913,vibracao,m/s²
Linha A,2,2025-08-31T16:47:48.165561,25.185980638105313,0.03208007016132259,57.40777915437975,vibracao,m/s²
Linha A,2,2025-08-31T16:48:48.165561,25.383684623996622,0.03059277321351015,57.76289864779621,vibracao,m/s²
Linha A,2,2025-08-31T16:49:48.165561,25.212219490607392,0.019176599803915423,58.243058603099506,vibracao,m/s²
Linha A,2,2025-08-31T16:50:48.165561,25.340753722279928,0.03177316347404386,54.75395658214676,vibracao,m/s²
Linha A,2,2025-08-31T16:51:48.165561,26.476757853294053,0.026338518145237088,54.27969682150034,vibracao,m/s²
Linha A,2,2025-08-31T16:52:48.165561,24.5023459411236,0.035495321104812655,49.733638721836805,vibracao,m/s²
Linha A,2,2025-08-31T16:53:48.165561,25.056655273438597,0.040778074149502894,57.44566808715027,vibracao,m/s²
Linha A,2,2025-08-31T16:54:48.165561,24.195996004614905,0.02388987979319285,56.31976939363018,vibracao,m/s²
Linha A,2,2025-08-31T16:55:48.165561,25.847174091611127,0.033571691142382405,55.05042150296549,vibracao,m/s²
Linha A,2,2025-08-31T16:56:48.165561,25.62116762471236,0.032883486494008095,53.61520510411966,vibracao,m/s²
Linha A,2,2025-08-31T16:57:48.165561,25.39432279879298,0.031501763297092346,54.155431386719904,vibracao,m/s²
Linha A,2,2025-08-31T16:58:48.165561,24.17640168197108,0.03343401820193296,59.64104650109298,vibracao,m/s²
Linha A,2,2025-08-31T16:59:48.165561,25.354270767072954,0.03518621415205314,55.767508890148434,vibracao,m/s²
Linha A,2,2025-08-31T17:00:48.165561,25.469566359498298,0.015426373911817984,54.0902983870174,vibracao,m/s²
Linha A,2,2025-08-31T17:01:48.165561,25.73777645150236,0.04149444029071139,53.07004896358937,vibracao,m/s²
Linha A,2,2025-08-31T17:02:48.165561,26.74681734099987,0.02076956710392216,57.01274141661889,vibracao,m/s²
Linha A,2,2025-08-31T17:03:48.165561,24.644624184601554,0.033308810138880485,55.62666361097126,vibracao,m/s²
Linha A,2,2025-08-31T17:04:48.165561,25.21707945680648,0.029529452805780496,56.54222805744845,vibracao,m/s²
Linha A,2,2025-08-31T17:05:48.165561,25.930165850627226,0.024626235904229656,54.64836361965277,vibracao,m/s²
Linha A,2,2025-08-31T17:06:48.165561,25.103391959214747,0.023233324803044717,54.351988306232286,vibracao,m/s²
Linha A,2,2025-08-31T17:07:48.165561,26.45954812702285,0.024247469899661315,54.55299408796368,vibracao,m/s²
Linha A,2,2025-08-31T17:08:48.165561,25.188432181968086,0.0517579578654401,53.70006495217381,vibracao,m/s²
Linha A,2,2025-08-31T17:09:48.165561,25.923727252794126,0.03912104288947336,59.38077134748212,vibracao,m/s²
Linha A,2,2025-08-31T17:10:48.165561,25.74779790571758,0.03384776080806848,55.67616002731772,vibracao,m/s²
Linha A,2,2025-08-31T17:11:48.165561,26.02485308219015,0.021659656626099838,56.16834325815023,vibracao,m/s²
Linha A,2,2025-08-31T17:12:48.165561,25.04433515765145,0.020669560221258036,51.65582656610961,vibracao,m/s²
Linha A,2,2025-08-31T17:13:48.165561,25.492779255767793,0.03634057625125317,53.394651885614756,vibracao,m/s²
Linha A,2,2025-08-31T17:14:48.165561,26.0509188768919,0.03617648553080346,55.10356212910106,vibracao,m/s²
Linha A,2,2025-08-31T17:15:48.165561,25.486546101848905,0.02127806512974574,54.047961379356636,vibracao,m/s²
Linha A,2,2025-08-31T17:16:48.165561,26.20639383352652,0.04232068322483171,51.63960542199974,vibracao,m/s²
Linha A,2,2025-08-31T17:17:48.165561,26.098497815134706,0.027040404681460482,57.126883002075246,vibracao,m/s²
Linha A,2,2025-08-31T17:18:48.165561,25.7051421309408,0.026245672491924745,59.62144625989758,vibracao,m/s²
Linha A,2,2025-08-31T17:19:48.165561,26.34349782503004,0.04345067583425259,54.00784079077152,vibracao,m/s²
Linha A,2,2025-08-31T17:20:48.165561,25.373678614474734,0.019904086392967153,60.26954695520969,vibracao,m/s²
Linha A,2,2025-08-31T17:21:48.165561,25.327870526399277,0.036060202325857375,59.82047213579404,vibracao,m/s²
Linha A,2,2025-08-31T17:22:48.165561,25.620908725552283,0.027977341448901377,54.83720401453959,vibracao,m/s²
Linha A,2,2025-08-31T17:23:48.165561,24.280539405652068,0.028289208913511266,54.29503643430482,vibracao,m/s²
Linha A,2,2025-08-31T17:24:48.165561,24.273229812322192,0.02552011168025038,59.647594366277325,vibracao,m/s²
Linha A,2,2025-08-31T17:25:48.165561,25.167113266258035,0.02901041190358057,55.87134486533816,vibracao,m/s²
Linha A,2,2025-08-31T17:26:48.165561,24.45502235418986,0.036096971207726924,54.837406117438185,vibracao,m/s²
Linha A,2,2025-08-31T17:27:48.165561,24.772697459333198,0.037546869539211034,54.17123542355297,vibracao,m/s²
Linha A,2,2025-08-31T17:28:48.165561,24.68454799067178,0.03817652886450413,53.724309868958436,vibracao,m/s²
Linha A,2,2025-08-31T17:29:48.165561,24.268338172517474,0.040823518556445004,59.57762233813266,vibracao,m/s²
Linha A,2,2025-08-31T17:30:48.165561,26.40496800581849,0.01803678413947552,55.37277428779692,vibracao,m/s²
Linha A,2,2025-08-31T17:31:48.165561,25.537312290299347,0.05179513758781738,58.29478982085202,vibracao,m/s²
Linha A,2,2025-08-31T17:32:48.165561,25.855757351115873,0.03380444048215106,59.11525619218966,vibracao,m/s²
Linha A,2,2025-08-31T17:33:48.165561,24.127437141664636,0.02319677764789375,54.266042512968255,vibracao,m/s²
Linha A,2,2025-08-31T17:34:48.165561,25.515457136065233,0.02946612026062907,57.1622926306192,vibracao,m/s²
Linha A,2,2025-08-31T17:35:48.165561,24.59507030307206,0.02722927756888417,61.566180584152995,vibracao,m/s²
Linha A,2,2025-08-31T17:36:48.165561,26.238252976703553,0.03632546315388149,57.09929682835774,vibracao,m/s²
Linha A,2,2025-08-31T17:37:48.165561,26.14243419510162,0.03110793372851811,53.856291789878576,vibracao,m/s²
Linha A,2,2025-08-31T17:38:48.165561,25.71220585190106,0.035622029442275965,51.73019642529241,vibracao,m/s²
Linha A,2,2025-08-31T17:39:48.165561,24.912074849411372,0.038072679501245,54.71301032780129,vibracao,m/s²
Linha A,2,2025-08-31T17:40:48.165561,25.398263397997173,0.03393217949269084,52.08049306285288,vibracao,m/s²
Linha A,2,2025-08-31T17:41:48.165561,25.323850423580748,0.04098584100718442,53.34745115963473,vibracao,m/s²
Linha A,2,2025-08-31T17:42:48.165561,25.29607523067444,0.055001288529836774,58.039694987508064,vibracao,m/s²
Linha A,2,2025-08-31T17:43:48.165561,25.912936178918496,0.024830076585621544,57.54969641128903,vibracao,m/s²
Linha A,2,2025-08-31T17:44:48.165561,24.728201412309076,0.024955989580257413,59.13208231577908,vibracao,m/s²
Linha A,2,2025-08-31T17:45:48.165561,25.45520156072039,0.01704320150267244,59.22303871707282,vibracao,m/s²
Linha A,2,2025-08-31T17:46:48.165561,25.42605063647742,0.024986615144750014,55.67828402303169,vibracao,m/s²
Linha A,2,2025-08-31T17:47:48.165561,25.561050005576924,0.02399983262950106,54.23456439854287,vibracao,m/s²
Linha A,2,2025-08-31T17:48:48.165561,26.876417959969498,0.05533704379270201,54.93121994310726,vibracao,m/s²
Linha A,2,2025-08-31T17:49:48.165561,25.909909191983672,0.04493853617242115,56.81979764550105,vibracao,m/s²
Linha A,2,2025-08-31T17:50:48.165561,25.46553974018329,0.03529624302601135,57.82208529323093,vibracao,m/s²
Linha A,2,2025-08-31T17:51:48.165561,27.44194656475863,0.04970442287837797,55.69241470873407,vibracao,m/s²
Linha A,2,2025-08-31T17:52:48.165561,25.52253369161804,0.018477372923535677,56.05085066458133,vibracao,m/s²
Linha A,2,2025-08-31T17:53:48.165561,25.138917044331272,0.02873718638745333,59.42820849598675,vibracao,m/s²
Linha A,2,2025-08-31T17:54:48.165561,20.79023311253584,0.12338113544921114,43.968241938595256,vibracao,m/s²
Linha A,2,2025-08-31T17:55:48.165561,24.480050127220842,0.021187092736850772,57.69359241193683,vibracao,m/s²
Linha A,2,2025-08-31T17:56:48.165561,26.687185986910254,0.027194749416543033,54.01404336826416,vibracao,m/s²
Linha A,2,2025-08-31T17:57:48.165561,24.904754459711548,0.03713052377973117,55.96360470208637,vibracao,m/s²
Linha A,2,2025-08-31T17:58:48.165561,25.724993101237168,0.03182925122418985,58.33028021787817,vibracao,m/s²
Linha A,2,2025-08-31T17:59:48.165561,25.755719922723966,0.03440262615452558,56.78836077690394,vibracao,m/s²
Linha A,2,2025-08-31T18:00:48.165561,26.76793700562379,0.04386261467543875,56.730729357852624,vibracao,m/s²
Linha A,2,2025-08-31T18:01:48.165561,25.351768616859257,0.03040347707710093,56.126369058055516,vibracao,m/s²
Linha A,2,2025-08-31T18:02:48.165561,24.72480510595707,0.043456327673032605,60.46659398025844,vibracao,m/s²
Linha A,2,2025-08-31T18:03:48.165561,25.035222207429545,0.030136049805374352,55.17509043991687,vibracao,m/s²
Linha A,2,2025-08-31T18:04:48.165561,24.162304804522293,0.031884023075672625,56.863682461104005,vibracao,m/s²
Linha A,2,2025-08-31T18:05:48.165561,25.016786320582412,0.03340391353849202,58.795418775420295,vibracao,m/s²
Linha A,2,2025-08-31T18:06:48.165561,26.339635055738253,0.03387921593704589,57.5375940910085,vibracao,m/s²
Linha A,2,2025-08-31T18:07:48.165561,25.473716491594956,0.030110721406620865,57.57446596174448,vibracao,m/s²
Linha A,2,2025-08-31T18:08:48.165561,25.769616455937133,0.010637111031425572,56.813645123763514,vibracao,m/s²
Linha A,2,2025-08-31T18:09:48.165561,25.353263417931167,0.0454610057595182,56.51288192744678,vibracao,m/s²
Linha A,2,2025-08-31T18:10:48.165561,24.795318033183413,0.04466134898616396,54.79137959810285,vibracao,m/s²
Linha A,2,2025-08-31T18:11:48.165561,26.071674329892854,0.033668311257360355,55.16393302109516,vibracao,m/s²
Linha A,2,2025-08-31T18:12:48.165561,25.57940618357751,0.04277008124401033,48.514736893740135,vibracao,m/s²
Linha A,2,2025-08-31T18:13:48.165561,25.34443396748392,0.031665464525593906,53.541819412610586,vibracao,m/s²
Linha A,2,2025-08-31T18:14:48.165561,25.145984491929838,0.02473764769396357,54.28753168363784,vibracao,m/s²
Linha A,2,2025-08-31T18:15:48.165561,24.87150531907965,0.03012338902424863,56.305092899305166,vibracao,m/s²
Linha A,2,2025-08-31T18:16:48.165561,25.80897957677766,0.027442694683678374,56.6010396436768,vibracao,m/s²
Linha A,2,2025-08-31T18:17:48.165561,25.424589839930203,0.02315611143165615,58.73163867652727,vibracao,m/s²
Linha A,2,2025-08-31T18:18:48.165561,25.477122829018377,0.032758578595974704,54.88329808332812,vibracao,m/s²
Linha A,2,2025-08-31T18:19:48.165561,25.148795085957616,0.01739939989780226,60.00676053991446,vibracao,m/s²
Linha A,2,2025-08-31T18:20:48.165561,24.369240391195156,0.02302886749669175,59.76310925610115,vibracao,m/s²
Linha A,2,2025-08-31T18:21:48.165561,26.053393957193432,0.03823359091934858,55.76549487068907,vibracao,m/s²
Linha A,2,2025-08-31T18:22:48.165561,25.82409879778339,0.04571521488508954,56.68009120447422,vibracao,m/s²
Linha A,2,2025-08-31T18:23:48.165561,26.47604029594126,0.05797814015007366,53.39631558776303,vibracao,m/s²
Linha B,3,2025-08-31T06:44:48.165561,25.967151727272256,0.048047115614384045,58.406014359118906,umidade,%
Linha B,3,2025-08-31T06:45:48.165561,24.452829579460293,0.03804129375010595,59.27090728078873,umidade,%
Linha B,3,2025-08-31T06:46:48.165561,25.14511653739635,0.05229964477356879,58.15329783847419,umidade,%
Linha B,3,2025-08-31T06:47:48.165561,25.693878225327932,0.020684300607455918,56.215799713203374,umidade,%
Linha B,3,2025-08-31T06:48:48.165561,25.90220174416416,0.034611046686734814,55.37374350927262,umidade,%
Linha B,3,2025-08-31T06:49:48.165561,24.572509409011015,0.031192708337993695,57.919177084997266,umidade,%
Linha B,3,2025-08-31T06:50:48.165561,25.214926664094097,0.033785503879215785,52.101839742471206,umidade,%
Linha B,3,2025-08-31T06:51:48.165561,25.085411215177672,0.04949731575854477,56.94910784730439,umidade,%
Linha B,3,2025-08-31T06:52:48.165561,25.084165303072105,0.038888547231694985,55.99070487345606,umidade,%
Linha B,3,2025-08-31T06:53:48.165561,25.526185167804044,0.04147378462146826,54.48520456990305,umidade,%
Linha B,3,2025-08-31T06:54:48.165561,25.32366668126174,0.030234893597705155,52.018331004331934,umidade,%
Linha B,3,2025-08-31T06:55:48.165561,25.3150976428811,0.03645674488491435,56.77015445314297,umidade,%
Linha B,3,2025-08-31T06:56:48.165561,25.625142074918188,0.02883630736872194,56.26023928912268,umidade,%
Linha B,3,2025-08-31T06:57:48.165561,26.551981496266798,0.0402370668674746,60.429017475531865,umidade,%
Linha B,3,2025-08-31T06:58:48.165561,25.318706559190478,0.03578749243733822,53.97317508829813,umidade,%
Linha B,3,2025-08-31T06:59:48.165561,25.97098149175175,0.028907860202017088,55.16252547108649,umidade,%
Linha B,3,2025-08-31T07:00:48.165561,25.487230228499822,0.0077951665252933705,54.82367253228565,umidade,%
Linha B,3,2025-08-31T07:01:48.165561,24.736539312641185,0.017973376649072906,56.99387820646941,umidade,%
Linha B,3,2025-08-31T07:02:48.165561,25.02524690041547,0.029270347685433292,56.30280894137257,umidade,%
Linha B,3,2025-08-31T07:03:48.165561,25.31684849936664,0.03162372780960773,57.291409667441044,umidade,%
Linha B,3,2025-08-31T07:04:48.165561,25.561686685360115,0.05299552419139937,53.900769353668245,umidade,%
Linha B,3,2025-08-31T07:05:48.165561,25.904444641014493,0.02117505733974697,59.962642819030556,umidade,%
Linha B,3,2025-08-31T07:06:48.165561,25.16227401367772,0.03031871913601448,51.602263667631846,umidade,%
Linha B,3,2025-08-31T07:07:48.165561,25.75220224003309,0.0357003543769457,58.81727002136398,umidade,%
Linha B,3,2025-08-31T07:08:48.165561,25.962177978489706,0.03672215608032983,51.63267041497288,umidade,%
Linha B,3,2025-08-31T07:09:48.165561,25.58623626681105,0.022199539028648546,55.55722677558466,umidade,%
Linha B,3,2025-08-31T07:10:48.165561,24.67460703603091,0.02841808172578565,58.08802370359926,umidade,%
Linha B,3,2025-08-31T07:11:48.165561,25.8196152698671,0.041785780440356544,59.32894398526494,umidade,%
Linha B,3,2025-08-31T07:12:48.165561,26.032267073922153,0.030376495547594976,53.50398774808652,umidade,%
Linha B,3,2025-08-31T07:13:48.165561,26.04169143355561,0.04267063541810988,57.37008352397965,umidade,%
Linha B,3,2025-08-31T07:14:48.165561,25.449984545778253,0.03252094278269588,57.02652968358774,umidade,%
Linha B,3,2025-08-31T07:15:48.165561,24.889694478218868,0.029447792070274703,58.75834949469586,umidade,%
Linha B,3,2025-08-31T07:16:48.165561,25.58985442277784,0.019116771076229062,58.654415060923206,umidade,%
Linha B,3,2025-08-31T07:17:48.165561,25.561142054610574,0.032835986343663026,55.787625448970395,umidade,%
Linha B,3,2025-08-31T07:18:48.165561,25.707067983456906,0.016018383312680018,57.239821010770825,umidade,%
Linha B,3,2025-08-31T07:19:48.165561,25.055527023469224,0.04055055362794471,57.02865587548662,umidade,%
Linha B,3,2025-08-31T07:20:48.165561,25.842476194944634,0.038307783051402304,58.34344770553997,umidade,%
Linha B,3,2025-08-31T07:21:48.165561,26.065638140582276,0.03368493819134508,57.90149553428487,umidade,%
Linha B,3,2025-08-31T07:22:48.165561,25.546182694346093,0.017372820145016444,54.87797961880447,umidade,%
Linha B,3,2025-08-31T07:23:48.165561,24.608578677877873,0.04235716115039248,57.98099483060691,umidade,%
Linha B,3,2025-08-31T07:24:48.165561,25.54372147464357,0.040305792732357945,56.846077394927974,umidade,%
Linha B,3,2025-08-31T07:25:48.165561,25.728745423917584,0.024027374615346663,54.16119649151977,umidade,%
Linha B,3,2025-08-31T07:26:48.165561,25.65450766316576,0.026321112435755842,57.21208727287414,umidade,%
Linha B,3,2025-08-31T07:27:48.165561,24.749584809711052,0.03662888618189757,57.00574163058582,umidade,%
Linha B,3,2025-08-31T07:28:48.165561,25.60539661232972,0.018612883430171173,57.92520153301527,umidade,%
Linha B,3,2025-08-31T07:29:48.165561,25.3166511945074,0.05274079721011086,52.316663948993984,umidade,%
Linha B,3,2025-08-31T07:30:48.165561,25.306067171828378,0.03721525509378261,54.69377170738792,umidade,%
Linha B,3,2025-08-31T07:31:48.165561,24.760205326213775,0.03900468855887476,51.892416577701006,umidade,%
Linha B,3,2025-08-31T07:32:48.165561,25.257418081986735,0.031477196919359345,53.41592818882547,umidade,%
Linha B,3,2025-08-31T07:33:48.165561,25.232963678766048,0.034854337834530735,55.93732470890655,umidade,%
Linha B,3,2025-08-31T07:34:48.165561,25.000755657056718,0.013851545916075958,55.805754688779786,umidade,%
Linha B,3,2025-08-31T07:35:48.165561,24.774394488479274,0.03226673824534926,54.34458338316247,umidade,%
Linha B,3,2025-08-31T07:36:48.165561,25.7662515856422,0.036146239095777605,56.04646446486469,umidade,%
Linha B,3,2025-08-31T07:37:48.165561,25.820598590163247,0.0202343481128062,54.216250625935444,umidade,%
Linha B,3,2025-08-31T07:38:48.165561,25.262975566056532,0.03416537588464656,59.32008304855934,umidade,%
Linha B,3,2025-08-31T07:39:48.165561,26.003593651718617,0.026022521395700587,56.69561362545142,umidade,%
Linha B,3,2025-08-31T07:40:48.165561,26.929870429678907,0.01677923496068943,58.004148111217376,umidade,%
Linha B,3,2025-08-31T07:41:48.165561,26.184953622526393,0.0246791242517048,52.39856170685487,umidade,%
Linha B,3,2025-08-31T07:42:48.165561,25.0470474660902,0.037820677479174815,57.002427126294926,umidade,%
Linha B,3,2025-08-31T07:43:48.165561,25.37397360154116,0.030803822124295215,59.9580714682808,umidade,%
Linha B,3,2025-08-31T07:44:48.165561,25.5225584877128,0.01947203616442112,54.77828242288543,umidade,%
Linha B,3,2025-08-31T07:45:48.165561,25.098408868251685,0.016137496965659255,57.056727145570676,umidade,%
Linha B,3,2025-08-31T07:46:48.165561,26.390910341558076,0.023797153202582362,50.92718495183225,umidade,%
Linha B,3,2025-08-31T07:47:48.165561,25.309427009294527,0.04900286171712129,57.58848978911801,umidade,%
Linha B,3,2025-08-31T07:48:48.165561,25.755704175992957,0.03949435088434575,54.03862154302003,umidade,%
Linha B,3,2025-08-31T07:49:48.165561,25.962686456840956,0.03207998894136909,52.83188882048852,umidade,%
Linha B,3,2025-08-31T07:50:48.165561,26.593174092055687,0.03944699824460595,53.237611987325835,umidade,%
Linha B,3,2025-08-31T07:51:48.165561,24.705536191150546,0.031605624521653476,54.68428612566504,umidade,%
Linha B,3,2025-08-31T07:52:48.165561,26.3443206461659,0.043324496051311466,54.798132212761374,umidade,%
Linha B,3,2025-08-31T07:53:48.165561,25.308285642574432,0.041658803395104804,54.25107112197627,umidade,%
